ID	Track	Artist	Position	Trend	Date	Chart	market
4HcmKnUwCKsloslonqMzCN	Streetside	Bru-C, Bou	47	#4687d7	2021-09-03	Viral 50	ee
0xfMlIW8lS40qvpsUw1l0X	Never Going Home	Kungs	48	#bd3200	2021-09-03	Viral 50	ee
7dyi7AorhfCTJvGFjXwpyU	Puppy Princess	Hot Freaks	49	#bd3200	2021-09-03	Viral 50	ee
02MWAaffLxlfxAUY7c5dvx	Heat Waves	Glass Animals	50	#bd3200	2021-09-03	Viral 50	ee
5fwSHlTEWpluwOM0Sxnh5k	Pepas	Farruko	1	#3e3e40	2021-09-04	Viral 50	ee
1uMHCAyGmHqyygoNRuo7MV	edamame (feat. Rich Brian)	bbno$	2	#3e3e40	2021-09-04	Viral 50	ee
5k2f1GT00ainOwvBjmoDRf	3 сентября	Mikhail Shufutinsky	3	#3e3e40	2021-09-04	Viral 50	ee
1xTFpnwtAB56vb8KqySM1d	Incognito	gameboy tetris	4	#3e3e40	2021-09-04	Viral 50	ee
7rYCenkV4OXJgiUuKrhDCb	Beethoven	Kenndog	5	#3e3e40	2021-09-04	Viral 50	ee
2mvP5OEZXWL0QefQSq7z6b	Стеклянная	GUMA	6	#84bd00	2021-09-04	Viral 50	ee
6MNwXWX1d2k8ARllRJ5Ezt	FVN!	LVL1	7	#bd3200	2021-09-04	Viral 50	ee
37y7iDayfwm3WXn5BiAoRk	Dark Red	Steve Lacy	8	#bd3200	2021-09-04	Viral 50	ee
07MDkzWARZaLEdKxo6yArG	Meet Me At Our Spot	THE ANXIETY, WILLOW, Tyler Cole	9	#84bd00	2021-09-04	Viral 50	ee
5X33A2X2OuQXUOKhawWCMm	Baby mama	Skryptonite, Райда	10	#bd3200	2021-09-04	Viral 50	ee
6Uj1ctrBOjOas8xZXGqKk4	Woman	Doja Cat	11	#84bd00	2021-09-04	Viral 50	ee
5Vh4cFonbm0XdIyJIyrlPO	Explosion	Kalwi & Remi	12	#3e3e40	2021-09-04	Viral 50	ee
3DjXe9iSnGVFZFWlkxIni5	JUICY	INSTASAMKA	13	#84bd00	2021-09-04	Viral 50	ee
5ndylO3VZAhTRIARJFD0a5	Kamaz	DJ Blyatman, длб	14	#84bd00	2021-09-04	Viral 50	ee
6bxKECVRnkLmtpeU22Ve9p	help_urself	Ezekiel	15	#84bd00	2021-09-04	Viral 50	ee
0qXP5fMhxGzxALOkXYUxfP	Loverboy	A-Wall	16	#bd3200	2021-09-04	Viral 50	ee
27NovPIUIRrOZoCHxABJwK	INDUSTRY BABY (feat. Jack Harlow)	Lil Nas X	17	#bd3200	2021-09-04	Viral 50	ee
3uUuGVFu1V7jTQL60S1r8z	Where Are You Now	Lost Frequencies, Calum Scott	18	#bd3200	2021-09-04	Viral 50	ee
4XvcHTUfIlWfyJTRG0aqlo	2055	Sleepy Hallow	19	#bd3200	2021-09-04	Viral 50	ee
4RVwu0g32PAqgUiJoXsdF8	Happier Than Ever	Billie Eilish	20	#84bd00	2021-09-04	Viral 50	ee
0zO8ctW0UiuOefR87OeJOZ	Collard Greens	ScHoolboy Q, Kendrick Lamar	21	#3e3e40	2021-09-04	Viral 50	ee
3CLSHJv5aUROAN2vfOyCOh	Close Eyes	DVRST	22	#84bd00	2021-09-04	Viral 50	ee
0G37XrBzAwCcyqFEm43lef	INCOMING	MC ORSEN	23	#84bd00	2021-09-04	Viral 50	ee
3NqBxTOMCJ3zW9CIP51td4	Jugaste y Sufrí	Eslabon Armado, DannyLux	24	#bd3200	2021-09-04	Viral 50	ee
5PjdY0CKGZdEuoNab3yDmX	STAY (with Justin Bieber)	The Kid LAROI	25	#bd3200	2021-09-04	Viral 50	ee
3DICBZOMaEWbCxwUfPGcE5	Everywhereigo	Babyxsosa	26	#bd3200	2021-09-04	Viral 50	ee
6M3PsepEj5gyJoIi7Xvr7u	Take My Breath	The Weeknd	27	#bd3200	2021-09-04	Viral 50	ee
5lLuXWPq7zaPxmaS0yrphL	Wake Up	Cheese People	28	#84bd00	2021-09-04	Viral 50	ee
6OufwUcCqo81guU2jAlDVP	Love Tonight - Edit	Shouse	29	#bd3200	2021-09-04	Viral 50	ee
0W6I02J9xcqK8MtSeosEXb	Get Into It (Yuh)	Doja Cat	30	#3e3e40	2021-09-04	Viral 50	ee
7sq2z9oX2S0CvgTqCZ0ko4	Strange	Celeste	31	#84bd00	2021-09-04	Viral 50	ee
5Z8Dj3LtbyCMiwE86rhg2f	Marea (We’ve Lost Dancing)	Fred again.., The Blessed Madonna	32	#bd3200	2021-09-04	Viral 50	ee
6eHKoMFFoMJ4cWwPscl382	Икры и Сала	ДЕТИ RAVE	33	#3e3e40	2021-09-04	Viral 50	ee
1onArS3ekC0yvq7604ANC7	Ridade Vahelt	Leis	34	#84bd00	2021-09-04	Viral 50	ee
2prnn41CblB8B4yWACDljP	Love Tonight - David Guetta Remix Edit	Shouse	35	#bd3200	2021-09-04	Viral 50	ee
750vtNtNiQVl80E4baoJjd	Lose	KSI, Lil Wayne	36	#3e3e40	2021-09-04	Viral 50	ee
2WYs5LxOZfEyURXu7V0O1a	Stay With Me	1nonly	37	#84bd00	2021-09-04	Viral 50	ee
75dcZLbFCproE1qZvSMZ1O	sa ei tea mitte kedagi	säm	38	#bd3200	2021-09-04	Viral 50	ee
5x5jtuR4qWJzC6cDTgysez	Clandestina (feat. Emma Peters) - Cocaina Remix	FILV, Edmofo	39	#84bd00	2021-09-04	Viral 50	ee
0xfMlIW8lS40qvpsUw1l0X	Never Going Home	Kungs	40	#84bd00	2021-09-04	Viral 50	ee
6hRvewF5MRAsqqxnNs3z2b	SUICIDE YEAR	WEEDMANE, Suicideyear	41	#bd3200	2021-09-04	Viral 50	ee
7CIERzyqIwLVKGp00YbHRO	Pain	PinkPantheress	42	#4687d7	2021-09-04	Viral 50	ee
1058fW9H3fZA6QjYCdOBad	Don't Go Yet	Camila Cabello	43	#84bd00	2021-09-04	Viral 50	ee
6ZvXQhiIbP4XpbrHN6brAI	Kawaii 808	Yellow Claw, Crisis Era, Ramengvrl	44	#84bd00	2021-09-04	Viral 50	ee
5QmdK8QFbY8TLVKPuJzexD	Dark Beach	Pastel Ghost	45	#4687d7	2021-09-04	Viral 50	ee
