ID	Track	Artist	Position	Trend	Date	Chart	market
79nEEoEPY2w8EXj9hjn5oc	Ginseng Strip 2002	Yung Lean	6	#3e3e40	2022-02-13	Viral 50	co
0KCSJzsQVxkloxoT7dyrqV	The Rumbling (TV Size)	SiM	7	#3e3e40	2022-02-13	Viral 50	co
1uw6eHdMtRlX6MtiZVJYB9	La Magia	Galvan Real, Raul Camacho	8	#3e3e40	2022-02-13	Viral 50	co
2ytQws1jfyFcY2K2MDUfzd	Fumando Mota	Los Lara	9	#84bd00	2022-02-13	Viral 50	co
5QKk5N5xJQGsWMhPM80Kfv	No se habla de Bruno	Carolina Gaitán - La Gaita, Mauro Castillo, Daniela Sierra, Juanse Diez, Isabel Garcés, Olga Lucía Vives, Encanto - Elenco	10	#bd3200	2022-02-13	Viral 50	co
6mmPpaltUZK7xjNlBPQQ0p	Desesperados	Rauw Alejandro, Chencho Corleone	11	#84bd00	2022-02-13	Viral 50	co
2C18WmzdUJzXEhAFN2QqEO	Sustancias	Depp, MakumbaMusic	12	#84bd00	2022-02-13	Viral 50	co
3AN5LEspFZQdQUFUUqsDct	Man Areas	Jonny McGovern	13	#84bd00	2022-02-13	Viral 50	co
4iwiYqzoLImJraKQ9Pf2I2	Ameno Amapiano Remix (You Wanna Bamba)	Goya Menor, Nektunez	14	#bd3200	2022-02-13	Viral 50	co
0hQNbQKW2dDATH1ngj4TI6	WA DA DA	Kep1er	15	#84bd00	2022-02-13	Viral 50	co
5Mgrf3ruy32tNQ7UWPqwMR	Si Mi Guitarra Canta Como Canta	Leonardo Favio	16	#84bd00	2022-02-13	Viral 50	co
1PgVif1282OX4Bcm49DxpT	Cafecito Para Dos	Martina La Peligrosa	17	#bd3200	2022-02-13	Viral 50	co
7v8wKvNQQIxkugCFFjrkaO	残響散歌	Aimer	18	#84bd00	2022-02-13	Viral 50	co
78kygHp1dvW1kncYjBgbe1	Mujeriego	Ryan Castro	19	#bd3200	2022-02-13	Viral 50	co
3Oww84xrmgjyr5J1ilOmAf	Down Under (feat. Colin Hay)	Luude	20	#84bd00	2022-02-13	Viral 50	co
5TMLavqGRKNxgzMBrVpC9R	Mon Amour - Remix	zzoilo, Aitana	21	#84bd00	2022-02-13	Viral 50	co
0fVDu1evgjX9CFD0cmuRrM	LAst dAy oN EaRTh	Tai Verdes	22	#bd3200	2022-02-13	Viral 50	co
3LCwQoTrdQgHsGJE5gGVqx	Step Back	GOT the beat	23	#bd3200	2022-02-13	Viral 50	co
3xRH6FPVtheDyNla3T1FE7	Hrs and Hrs	Muni Long	24	#bd3200	2022-02-13	Viral 50	co
5vUnjhBzRJJIAOJPde6zDx	TO THE MOON	Jnr Choi, Sam Tompkins	25	#84bd00	2022-02-13	Viral 50	co
